 1.12120991e+04 4.48373564e-02
 1.13121982e+04 4.27654809e-02
 1.14122973e+04 5.31927274e-02
 1.15123964e+04 5.18115687e-02
 1.16124955e+04 3.65082609e-02
 1.17125946e+04 4.42962490e-02
 1.18126937e+04 4.37834857e-02
 1.19127928e+04 3.24407627e-02
 1.20128919e+04 4.63128379e-02
 1.21129910e+04 4.62744386e-02
 1.22130901e+04 3.65480073e-02
 1.23131892e+04 3.47531810e-02
 1.24132883e+04 3.15274310e-02
 1.25133874e+04 4.67232164e-02
 1.26134865e+04 3.81436079e-02
 1.27135856e+04 2.87280343e-02
 1.28136847e+04 4.61862292e-02
 1.29137838e+04 4.45210307e-02
 1.30138829e+04 3.34693567e-02
 1.31139820e+04 2.79653285e-02
 1.32140811e+04 2.96041235e-02
 1.33141802e+04 3.24732809e-02
 1.34142793e+04 3.38411270e-02
 1.35143784e+04 3.51090739e-02
 1.36144775e+04 3.60140254e-02
 1.37145766e+04 3.41847141e-02
 1.38146757e+04 2.50980593e-02
 1.39147748e+04 3.71678549e-02
 1.40148739e+04 3.08565797e-02
 1.41149730e+04 3.71118426e-02
 1.42150721e+04 3.38728469e-02
 1.43151712e+04 4.01000094e-02
 1.44152703e+04 2.89562367e-02
 1.45153694e+04 3.83357201e-02
 1.46154685e+04 2.60158866e-02
 1.47155676e+04 2.46772530e-02
 1.48156667e+04 3.68385261e-02
 1.49157658e+04 2.46533904e-02
 1.50158649e+04 2.33330368e-02
 1.51159640e+04 3.74581857e-02
 1.52160631e+04 2.13150106e-02
 1.53161622e+04 2.42974530e-02
 1.54162613e+04 3.16382288e-02
 1.55163604e+04 2.26404865e-02
 1.56164595e+04 3.51638644e-02
 1.57165586e+04 3.04577990e-02
 1.58166577e+04 1.89583594e-02
 1.59167568e+04 3.35555002e-02
 1.60168559e+04 3.36918123e-02
 1.61169550e+04 3.31869345e-02
 1.62170541e+04 1.69280595e-02
 1.63171532e+04 3.16496767e-02
 1.64172523e+04 1.71916071e-02
 1.65173514e+04 2.51049032e-02
 1.66174505e+04 2.08800306e-02
 1.67175495e+04 2.75167525e-02
 1.68176486e+04 2.62471103e-02
 1.69177477e+04 1.55994154e-02
 1.70178468e+04 3.34349120e-02
 1.71179459e+04 1.58626920e-02
 1.72180450e+04 2.56756570e-02
 1.73181441e+04 1.42209470e-02
 1.74182432e+04 2.89612569e-02
 1.75183423e+04 1.92523955e-02
 1.76184414e+04 1.60956585e-02
 1.77185405e+04 2.58249936e-02
 1.78186396e+04 1.83605400e-02
 1.79187387e+04 2.81794651e-02
 1.80188378e+04 2.11595884e-02
 1.81189369e+04 1.75756076e-02
 1.82190360e+04 3.14813229e-02
 1.83191351e+04 2.89923068e-02
 1.84192342e+04 1.31381244e-02
 1.85193333e+04 1.84889027e-02
 1.86194324e+04 2.21493918e-02
 1.87195315e+04 2.74229748e-02
 1.88196306e+04 2.69229589e-02
 1.89197297e+04 2.23971543e-02
 1.90198288e+04 2.75636784e-02
 1.91199279e+04 1.05790719e-02
 1.92200270e+04 1.44764150e-02
 1.93201261e+04 1.53072646e-02
 1.94202252e+04 2.38916324e-02
 1.95203243e+04 2.68181962e-02
 1.96204234e+04 1.29552746e-02
 1.97205225e+04 9.63524881e-03
 1.98206216e+04 2.60458153e-02
 1.99207207e+04 1.43187294e-02
 2.00208198e+04 1.66239468e-02
 2.01209189e+04 1.02569113e-02
 2.02210180e+04 9.62257196e-03
 2.03211171e+04 2.39526818e-02
 2.04212162e+04 2.21708249e-02
 2.05213153e+04 1.63956740e-02
 2.06214144e+04 1.15590590e-02
 2.07215135e+04 1.79186633e-02
 2.08216126e+04 1.02132765e-02
 2.09217117e+04 8.32254255e-03
 2.10218108e+04 1.30350578e-02
 2.11219099e+04 2.18565030e-02
 2.12220090e+04 2.31538417e-02
 2.13221081e+04 7.95104027e-03
 2.14222072e+04 1.22306130e-02
 2.15223063e+04 1.95115009e-02
 2.16224054e+04 1.50301547e-02
 2.17225045e+04 1.32688355e-02
 2.18226036e+04 1.28610449e-02
 2.19227027e+04 9.70048510e-03
 2.20228018e+04 1.73070913e-02
 2.21229009e+04 1.21966033e-02
 2.22230000e+04 2.42398709e-02
 2.23230991e+04 1.97800418e-02
 2.24231982e+04 1.59092184e-02
 2.25232973e+04 2.03525331e-02
 2.26233964e+04 1.11476562e-02
 2.27234955e+04 2.42808058e-02
 2.28235946e+04 1.11033511e-02
 2.29236937e+04 6.26246769e-03
 2.30237928e+04 9.20956385e-03
 2.31238919e+04 2.07807344e-02
 2.32239910e+04 7.57047535e-03
 2.33240901e+04 2.14307923e-02
 2.34241892e+04 2.37827386e-02
 2.35242883e+04 5.22952920e-03
 2.36243874e+04 6.91074503e-03
 2.37244865e+04 5.36174787e-03
 2.38245856e+04 6.11016026e-03
 2.39246847e+04 7.03014495e-03
 2.40247838e+04 1.78271064e-02
 2.41248829e+04 1.34345330e-02
 2.42249820e+04 1.52114188e-02
 2.43250811e+04 1.31380780e-02
 2.44251802e+04 2.03641425e-02
 2.45252793e+04 1.28482617e-02
 2.46253784e+04 1.43958356e-02
 2.47254775e+04 6.82358544e-03
 2.48255766e+04 8.78651534e-03
 2.49256757e+04 1.55908331e-02
 2.50257748e+04 3.88832652e-03
 2.51258739e+04 1.09636836e-02
 2.52259730e+04 1.75711348e-02
 2.53260721e+04 9.36071034e-03
 2.54261712e+04 5.68672829e-03
 2.55262703e+04 7.58415141e-03
 2.56263694e+04 1.44020078e-02
 2.57264685e+04 1.81046082e-02
 2.58265676e+04 5.10909676e-03
 2.59266667e+04 6.41118953e-03
 2.60267658e+04 2.17075433e-02
 2.61268649e+04 1.99527713e-02
 2.62269640e+04 1.23463808e-02
 2.63270631e+04 6.78547624e-03
 2.64271622e+04 1.85366886e-02
 2.65272613e+04 6.91785370e-03
 2.66273604e+04 5.26820889e-03
 2.67274595e+04 1.76865207e-03
 2.68275586e+04 7.84454193e-03
 2.69276577e+04 1.15739288e-02
 2.70277568e+04 3.15983556e-03
 2.71278559e+04 1.79298859e-02
 2.72279550e+04 6.16612170e-03
 2.73280541e+04 1.04297493e-02
 2.74281532e+04 1.37101532e-02
 2.75282523e+04 1.40915882e-02
 2.76283514e+04 1.64729253e-02
 2.77284505e+04 1.09002741e-03
 2.78285495e+04 1.79625267e-02
 2.79286486e+04 1.11428341e-02
 2.80287477e+04 1.94131245e-02
 2.81288468e+04 4.49733841e-03
 2.82289459e+04 1.55422350e-03
 2.83290450e+04 2.47080746e-03
 2.84291441e+04 1.31048868e-02
 2.85292432e+04 7.34150241e-03
 2.86293423e+04 1.70416255e-02
 2.87294414e+04 1.80122951e-02
 2.88295405e+04 7.90394762e-03
 2.89296396e+04 2.64394185e-03
 2.90297387e+04 1.93306540e-03
 2.91298378e+04 1.41123484e-02
 2.92299369e+04 1.26017091e-02
 2.93300360e+04 1.28302659e-02
 2.94301351e+04 1.47703570e-02
 2.95302342e+04 1.89138177e-02
 2.96303333e+04 1.53586496e-02
 2.97304324e+04 1.10881436e-02
 2.98305315e+04 1.17806170e-02
 2.99306306e+04 1.85727238e-02
 3.00307297e+04 1.07555429e-02
 3.01308288e+04 6.12722805e-03
 3.02309279e+04 9.79021647e-03
 3.03310270e+04 1.12201866e-04
 3.04311261e+04 3.63361533e-04
 3.05312252e+04 7.54711989e-04
 3.06313243e+04 6.42346614e-03
 3.07314234e+04 4.92186446e-03
 3.08315225e+04 7.98337101e-03
 3.09316216e+04 -6.81199579e-04
 3.10317207e+04 7.10286081e-03
 3.11318198e+04 3.85179858e-04
 3.12319189e+04 4.33305998e-03
 3.13320180e+04 6.40872404e-03
 3.14321171e+04 4.63022154e-03
 3.15322162e+04 1.00987233e-02
 3.16323153e+04 9.68901864e-03
 3.17324144e+04 1.56663420e-02
 3.18325135e+04 2.27625268e-03
 3.19326126e+04 5.11952299e-03
 3.20327117e+04 1.62409732e-02
 3.21328108e+04 1.34624702e-02
 3.22329099e+04 1.54135571e-02
 3.23330090e+04 1.45526816e-02
 3.24331081e+04 -5.85913514e-04
 3.25332072e+04 5.82927383e-03
 3.26333063e+04 -1.90791752e-03
 3.27334054e+04 1.59830383e-02
 3.28335045e+04 6.18975619e-03
 3.29336036e+04 2.20167131e-04
 3.30337027e+04 1.18574071e-02
 3.31338018e+04 5.69034529e-03
 3.32339009e+04 7.22144464e-03
 3.33340000e+04 1.71821697e-02
 3.34340991e+04 1.49782838e-02
 3.35341982e+04 5.01302288e-03
 3.36342973e+04 8.30092719e-03
 3.37343964e+04 3.24924839e-03
 3.38344955e+04 1.70301947e-02
 3.39345946e+04 8.50991852e-03
 3.40346937e+04 5.06357147e-03
 3.41347928e+04 2.69967771e-03
 3.42348919e+04 1.18915682e-02
 3.43349910e+04 1.70245355e-02
 3.44350901e+04 6.14694170e-03
 3.45351892e+04 1.13427979e-02
 3.46352883e+04 9.41295811e-04
 3.47353874e+04 5.96111016e-03
 3.48354865e+04 8.94078080e-03
 3.49355856e+04 1.09966327e-02
 3.50356847e+04 1.23459942e-02
 3.51357838e+04 8.70129820e-03
 3.52358829e+04 8.87487983e-03
 3.53359820e+04 1.99641152e-03
 3.54360811e+04 -1.44730440e-03
 3.55361802e+04 1.02871800e-02
 3.56362793e+04 2.19125027e-03
 3.57363784e+04 1.00998078e-02
 3.58364775e+04 1.25008091e-03
 3.59365766e+04 1.39755526e-02
 3.60366757e+04 7.70790843e-03
 3.61367748e+04 1.45133465e-02
 3.62368739e+04 1.65837059e-02
 3.63369730e+04 7.00191132e-03
 3.64370721e+04 5.54178523e-03
 3.65371712e+04 1.03602382e-02
 3.66372703e+04 1.63716848e-03
 3.67373694e+04 8.06769996e-03
 3.68374685e+04 1.17725290e-02
 3.69375676e+04 4.19392786e-03
 3.70376667e+04 7.58556835e-03
 3.71377658e+04 4.60542829e-03
 3.72378649e+04 3.18325435e-03
 3.73379640e+04 -5.78800382e-04
 3.74380631e+04 1.03654402e-02
 3.75381622e+04 3.02434794e-03
 3.76382613e+04 -1.84341294e-04
 3.77383604e+04 8.89486031e-03
 3.78384595e+04 7.18293539e-03
 3.79385586e+04 1.00684787e-02
 3.80386577e+04 9.29164684e-03
 3.81387568e+04 2.33707331e-03
 3.82388559e+04 9.96355495e-03
 3.83389550e+04 2.09381831e-03
 3.84390541e+04 7.35458713e-03
 3.85391532e+04 1.10951743e-02
 3.86392523e+04 1.59540243e-03
 3.87393514e+04 9.59138882e-03
 3.88394505e+04 1.10435359e-03
 3.89395495e+04 2.12986718e-03
 3.90396486e+04 3.36489258e-03
 3.91397477e+04 1.19567102e-02
 3.92398468e+04 1.44397112e-02
 3.93399459e+04 8.77652146e-03
 3.94400450e+04 9.23397155e-03
 3.95401441e+04 -4.05003757e-03
 3.96402432e+04 5.46422818e-03
 3.97403423e+04 -1.67601273e-04
 3.98404414e+04 1.15969098e-02
 3.99405405e+04 1.12695101e-02
 4.00406396e+04 9.23781669e-03
 4.01407387e+04 -1.62066239e-03
 4.02408378e+04 2.12021878e-04
 4.03409369e+04 -1.20882118e-03
 4.04410360e+04 -3.83573040e-04
 4.05411351e+04 1.40480643e-03
 4.06412342e+04 1.40204406e-02
 4.07413333e+04 -1.34700260e-03
 4.08414324e+04 1.42826724e-02
 4.09415315e+04 9.48280386e-03
 4.10416306e+04 1.13668375e-02
 4.11417297e+04 4.20738368e-03
 4.12418288e+04 2.51701371e-04
 4.13419279e+04 -4.85833651e-03
 4.14420270e+04 8.79984504e-03
 4.15421261e+04 2.89342699e-03
 4.16422252e+04 -4.48845000e-03
 4.17423243e+04 -3.87502836e-03
 4.18424234e+04 1.10023759e-04
 4.19425225e+04 1.03903647e-03
 4.20426216e+04 3.11828787e-03
 4.21427207e+04 3.21640637e-03
 4.22428198e+04 8.62168138e-03
 4.23429189e+04 -2.21317975e-03
 4.24430180e+04 9.28396285e-03
 4.25431171e+04 6.36128987e-03
 4.26432162e+04 7.78004500e-03
 4.27433153e+04 4.77397252e-03
 4.28434144e+04 4.87149649e-03
 4.29435135e+04 -4.72296570e-03
 4.30436126e+04 -2.66090029e-03
 4.31437117e+04 1.35543387e-02
 4.32438108e+04 5.90941477e-03
 4.33439099e+04 1.33569570e-02
 4.34440090e+04 9.85998403e-03
 4.35441081e+04 -5.21620433e-03
 4.36442072e+04 6.50089519e-03
 4.37443063e+04 9.00966273e-03
 4.38444054e+04 -2.73677750e-03
 4.39445045e+04 1.29800826e-02
 4.40446036e+04 4.10778142e-03
 4.41447027e+04 1.12848121e-03
 4.42448018e+04 1.41928062e-02
 4.43449009e+04 3.38863869e-03
 4.44450000e+04 -8.14146324e-04
 4.45450991e+04 3.52356826e-03
 4.46451982e+04 -5.53660825e-03
 4.47452973e+04 8.27060393e-03
 4.48453964e+04 3.88535136e-03
 4.49454955e+04 -3.33865338e-03
 4.50455946e+04 -2.59683580e-03
 4.51456937e+04 4.42624103e-03
 4.52457928e+04 1.24510590e-02
 4.53458919e+04 -3.86575557e-04
 4.54459910e+04 6.44788226e-03
 4.55460901e+04 -3.11961190e-03
 4.56461892e+04 -4.26354195e-03
 4.57462883e+04 1.14754265e-02
 4.58463874e+04 9.43887515e-03
 4.59464865e+04 6.75684231e-03
 4.60465856e+04 9.84225232e-03
 4.61466847e+04 -1.33837750e-03
 4.62467838e+04 -5.89959844e-03
 4.63468829e+04 -1.10940403e-03
 4.64469820e+04 -5.22343885e-03
 4.65470811e+04 7.46614302e-03
 4.66471802e+04 -4.30159308e-04
 4.67472793e+04 4.60289235e-03
 4.68473784e+04 1.35604811e-02
 4.69474775e+04 -1.09411806e-03
 4.70475766e+04 2.31285937e-03
 4.71476757e+04 5.13304393e-03
 4.72477748e+04 -1.11141605e-03
 4.73478739e+04 5.15438374e-03
 4.74479730e+04 8.11864310e-03
 4.75480721e+04 4.42300722e-03
 4.76481712e+04 -5.31453427e-03
 4.77482703e+04 1.33936913e-02
 4.78483694e+04 1.02361724e-02
 4.79484685e+04 8.28120592e-03
 4.80485676e+04 1.15789736e-02
 4.81486667e+04 2.25155584e-03
 4.82487658e+04 3.83910367e-03
 4.83488649e+04 4.50775269e-03
 4.84489640e+04 3.81423766e-03
 4.85490631e+04 3.18444991e-03
 4.86491622e+04 -1.43044028e-03
 4.87492613e+04 -2.21812295e-03
 4.88493604e+04 5.69506858e-03
 4.89494595e+04 -4.28254343e-03
 4.90495586e+04 3.54181701e-03
 4.91496577e+04 1.25234688e-02
 4.92497568e+04 -5.80412686e-03
 4.93498559e+04 -1.21175336e-03
 4.94499550e+04 3.14064827e-03
 4.95500541e+04 -4.82528727e-03
 4.96501532e+04 -5.77932791e-03
 4.97502523e+04 3.85454869e-03
 4.98503514e+04 1.04056973e-02
 4.99504505e+04 4.78048043e-04
 5.00505495e+04 -1.79665101e-03
 5.01506486e+04 -6.42730082e-03
 5.02507477e+04 2.35202677e-03
 5.03508468e+04 1.01809759e-02
 5.04509459e+04 7.10632367e-03
 5.05510450e+04 -5.59076038e-03
 5.06511441e+04 7.77976487e-03
 5.07512432e+04 1.16321130e-02
 5.08513423e+04 9.74276333e-03
 5.09514414e+04 -3.24448033e-03
 5.10515405e+04 7.53124411e-03
 5.11516396e+04 -2.32242810e-03
 5.12517387e+04 -2.96949709e-03
 5.13518378e+04 -3.27303571e-03
 5.14519369e+04 9.39411613e-03
 5.15520360e+04 1.02997154e-02
 5.16521351e+04 -6.72941852e-03
 5.17522342e+04 9.27628758e-03
 5.18523333e+04 9.93170854e-03
 5.19524324e+04 2.66362635e-03
 5.20525315e+04 1.11388656e-02
 5.21526306e+04 1.09317841e-02
 5.22527297e+04 6.97074108e-04
 5.23528288e+04 1.30877834e-03
 5.24529279e+04 8.76368172e-03
 5.25530270e+04 3.07210768e-03
 5.26531261e+04 1.77893419e-04
 5.27532252e+04 5.55680506e-03
 5.28533243e+04 -6.22318459e-03
 5.29534234e+04 1.16377356e-02
 5.30535225e+04 -2.30644187e-03
 5.31536216e+04 4.08203705e-03
 5.32537207e+04 3.48756691e-04
 5.33538198e+04 2.58726789e-03
 5.34539189e+04 -1.17066011e-03
 5.35540180e+04 7.80623756e-03
 5.36541171e+04 3.73636468e-03
 5.37542162e+04 5.91800693e-04
 5.38543153e+04 7.38647247e-03
 5.39544144e+04 8.12190245e-04
 5.40545135e+04 -2.66437215e-03
 5.41546126e+04 -5.75890799e-03
 5.42547117e+04 1.65021382e-03
 5.43548108e+04 1.15388220e-03
 5.44549099e+04 7.52374003e-03
 5.45550090e+04 5.12224828e-03
 5.46551081e+04 1.12533104e-02
 5.47552072e+04 1.19693240e-02
 5.48553063e+04 -9.41862426e-04
 5.49554054e+04 -3.63263625e-04
 5.50555045e+04 1.22790804e-02
 5.51556036e+04 8.06848879e-03
 5.52557027e+04 1.11045706e-02
 5.53558018e+04 2.00146192e-03
 5.54559009e+04 6.82151053e-03
 5.55560000e+04 -6.53496608e-03
 5.56560991e+04 -1.58158328e-03
 5.57561982e+04 -1.90695870e-03
 5.58562973e+04 -4.68279094e-03
 5.59563964e+04 -4.35475671e-03
 5.60564955e+04 -6.66379431e-03
 5.61565946e+04 9.40167077e-03
 5.62566937e+04 2.65865217e-03
 5.63567928e+04 6.56287089e-03
 5.64568919e+04 3.03027732e-03
 5.65569910e+04 3.52353372e-03
 5.66570901e+04 -2.01564321e-03
 5.67571892e+04 8.89556438e-03
 5.68572883e+04 1.20256578e-02
 5.69573874e+04 -2.43852055e-03
 5.70574865e+04 -2.08992473e-04
 5.71575856e+04 3.78080258e-03
 5.72576847e+04 -7.36825725e-05
 5.73577838e+04 -4.13045855e-03
 5.74578829e+04 1.83422385e-03
 5.75579820e+04 -5.96105971e-03
 5.76580811e+04 -5.33107712e-04
 5.77581802e+04 2.76923969e-03
 5.78582793e+04 5.05578871e-04
 5.79583784e+04 -4.07884336e-03
 5.80584775e+04 8.31337806e-03
 5.81585766e+04 1.19578848e-02
 5.82586757e+04 1.16603554e-02
 5.83587748e+04 7.61601386e-03
 5.84588739e+04 -6.34727596e-03
 5.85589730e+04 9.16321101e-03
 5.86590721e+04 -7.12820314e-03
 5.87591712e+04 5.13768123e-03
 5.88592703e+04 -1.41447863e-03
 5.89593694e+04 -3.12934710e-03
 5.90594685e+04 9.58533734e-03
 5.91595676e+04 -5.17315734e-04
 5.92596667e+04 3.58149791e-03
 5.93597658e+04 3.69544889e-03
 5.94598649e+04 8.52174719e-03
 5.95599640e+04 -4.16498898e-03
 5.96600631e+04 -1.24492441e-03
 5.97601622e+04 8.50583671e-03
 5.98602613e+04 1.26365474e-03
 5.99603604e+04 5.99498318e-03
 6.00604595e+04 1.13378842e-02
 6.01605586e+04 2.37315334e-03
 6.02606577e+04 -6.64423206e-03
 6.03607568e+04 8.06480083e-03
 6.04608559e+04 -5.52711043e-04
 6.05609550e+04 -2.66199694e-03
 6.06610541e+04 -3.53606050e-03
 6.07611532e+04 -3.44711083e-04
 6.08612523e+04 -7.18943891e-03
 6.09613514e+04 -7.12922756e-04
 6.10614505e+04 -1.32841893e-03
 6.11615495e+04 -6.27247850e-03
 6.12616486e+04 -7.25443900e-03
 6.13617477e+04 -5.05176191e-03
 6.14618468e+04 7.67242896e-03
 6.15619459e+04 -2.36202937e-03
 6.16620450e+04 -6.05424086e-03
 6.17621441e+04 1.33566171e-03
 6.18622432e+04 4.05210875e-03
 6.19623423e+04 8.82844351e-03
 6.20624414e+04 3.39904800e-03
 6.21625405e+04 5.37318814e-03
 6.22626396e+04 -6.07063246e-04
 6.23627387e+04 3.20661459e-03
 6.24628378e+04 1.74335168e-03
 6.25629369e+04 7.95035270e-03
 6.26630360e+04 5.36463744e-03
 6.27631351e+04 7.46359870e-03
 6.28632342e+04 -2.35218783e-04
 6.29633333e+04 -2.09644654e-03
 6.30634324e+04 3.45258620e-03
 6.31635315e+04 4.31834178e-03
 6.32636306e+04 -1.50423900e-03
 6.33637297e+04 -3.91774720e-03
 6.34638288e+04 4.23706331e-03
 6.35639279e+04 -3.85680906e-03
 6.36640270e+04 4.45994506e-03
 6.37641261e+04 7.27041593e-03
 6.38642252e+04 4.96624789e-04
 6.39643243e+04 1.06664255e-02
 6.40644234e+04 1.70111789e-03
 6.41645225e+04 4.17671512e-03
 6.42646216e+04 -1.37169033e-03
 6.43647207e+04 -5.63879609e-03
 6.44648198e+04 3.84728693e-03
 6.45649189e+04 -8.73859664e-04
 6.46650180e+04 7.92467790e-03
 6.47651171e+04 -1.92338054e-03
 6.48652162e+04 2.52757316e-03
 6.49653153e+04 3.78244458e-03
 6.50654144e+04 9.76300712e-03
 6.51655135e+04 9.71825151e-03
 6.52656126e+04 6.58894495e-04
 6.53657117e+04 -6.85172661e-03
 6.54658108e+04 -5.85298123e-03
 6.55659099e+04 3.85717428e-03
 6.56660090e+04 1.18417017e-02
 6.57661081e+04 8.99101217e-03
 6.58662072e+04 -7.55707186e-03
 6.59663063e+04 -7.78269649e-03
 6.60664054e+04 1.26504325e-03
 6.61665045e+04 8.59836306e-03
 6.62666036e+04 8.37885765e-04
 6.63667027e+04 9.30410717e-03
 6.64668018e+04 1.32089174e-03
 6.65669009e+04 1.12109352e-02
 6.66670000e+04 -3.60035330e-03
 6.67670991e+04 2.18786182e-03
 6.68671982e+04 5.18139013e-03
 6.69672973e+04 -7.97842655e-03
 6.70673964e+04 8.93002370e-03
 6.71674955e+04 4.07063771e-03
 6.72675946e+04 -1.65866142e-05
 6.73676937e+04 -7.06337642e-03
 6.74677928e+04 7.80285395e-03
 6.75678919e+04 2.38592543e-03
 6.76679910e+04 9.11742011e-03
 6.77680901e+04 1.66813082e-03
 6.78681892e+04 -4.32378019e-03
 6.79682883e+04 8.71696088e-03
 6.80683874e+04 1.09102442e-02
 6.81684865e+04 6.29309172e-04
 6.82685856e+04 -5.85475881e-03
 6.83686847e+04 3.15444386e-03
 6.84687838e+04 1.11609050e-02
 6.85688829e+04 3.25405603e-03
 6.86689820e+04 1.15509745e-02
 6.87690811e+04 9.26021259e-03
 6.88691802e+04 5.48920942e-03
 6.89692793e+04 -6.94853880e-03
 6.90693784e+04 7.70589536e-03
 6.91694775e+04 -2.43093757e-03
 6.92695766e+04 -1.41159834e-03
 6.93696757e+04 8.54059837e-03
 6.94697748e+04 4.65774620e-03
 6.95698739e+04 3.15841749e-03
 6.96699730e+04 -2.14866657e-03
 6.97700721e+04 1.01726135e-02
 6.98701712e+04 -7.05594679e-03
 6.99702703e+04 1.03309321e-02
 7.00703694e+04 8.16128495e-03
 7.01704685e+04 5.34776659e-03
 7.02705676e+04 6.08666618e-03
 7.03706667e+04 -6.24123837e-03
 7.04707658e+04 -4.00482762e-03
 7.05708649e+04 6.22929951e-03
 7.06709640e+04 7.80024746e-03
 7.07710631e+04 2.63038829e-03
 7.08711622e+04 -1.83599329e-03
 7.09712613e+04 7.75739527e-03
 7.10713604e+04 -7.66656728e-03
 7.11714595e+04 2.35650484e-04
 7.12715586e+04 -2.57282800e-03
 7.13716577e+04 3.58641944e-03
 7.14717568e+04 -4.06700676e-03
 7.15718559e+04 -6.62367490e-05
 7.16719550e+04 4.29575807e-04
 7.17720541e+04 -6.14536501e-03
 7.18721532e+04 -5.07063793e-03
 7.19722523e+04 3.02114357e-04
 7.20723514e+04 -5.33087382e-03
 7.21724505e+04 9.55156031e-03
 7.22725495e+04 3.30022307e-03
 7.23726486e+04 -5.13254280e-03
 7.24727477e+04 -6.32550859e-03
 7.25728468e+04 3.37500917e-03
 7.26729459e+04 -1.06252331e-03
 7.27730450e+04 1.58868683e-03
 7.28731441e+04 -7.45458757e-03
