 5.50645045e+03 3.03402870e-01
 5.60654955e+03 2.65408902e-01
 5.70664865e+03 2.75041598e-01
 5.80674775e+03 2.58144967e-01
 5.90684685e+03 2.57454310e-01
 6.00694595e+03 2.54352149e-01
 6.10704505e+03 2.90671682e-01
 6.20714414e+03 2.76770377e-01
 6.30724324e+03 2.74681047e-01
 6.40734234e+03 2.60636676e-01
 6.50744144e+03 2.62675608e-01
 6.60754054e+03 2.65582222e-01
 6.70763964e+03 2.36311000e-01
 6.80773874e+03 2.66881789e-01
 6.90783784e+03 2.48352844e-01
 7.00793694e+03 2.61537761e-01
 7.10803604e+03 2.36466232e-01
 7.20813514e+03 2.53433490e-01
 7.30823423e+03 2.42707322e-01
 7.40833333e+03 2.25135021e-01
 7.50843243e+03 2.14447243e-01
 7.60853153e+03 2.38126687e-01
 7.70863063e+03 2.35916940e-01
 7.80872973e+03 2.31652087e-01
 7.90882883e+03 2.20079633e-01
 8.00892793e+03 2.48156333e-01
 8.10902703e+03 2.31941327e-01
 8.20912613e+03 2.05206859e-01
 8.30922523e+03 2.19238253e-01
 8.40932432e+03 2.05338023e-01
 8.50942342e+03 2.25225662e-01
 8.60952252e+03 2.34713445e-01
 8.70962162e+03 1.87625399e-01
 8.80972072e+03 2.11814118e-01
 8.90981982e+03 1.85146195e-01
 9.00991892e+03 2.21814761e-01
 9.11001802e+03 1.83886012e-01
 9.21011712e+03 2.15573976e-01
 9.31021622e+03 1.93110123e-01
 9.41031532e+03 1.84704780e-01
 9.51041441e+03 1.77024350e-01
 9.61051351e+03 1.93983764e-01
 9.71061261e+03 1.80965693e-01
 9.81071171e+03 1.78734184e-01
 9.91081081e+03 1.64513424e-01
 1.00109099e+04 1.91035635e-01
 1.01110090e+04 1.63584809e-01
 1.02111081e+04 1.73051363e-01
 1.03112072e+04 1.59276013e-01
 1.04113063e+04 1.82814279e-01
 1.05114054e+04 1.72103051e-01
 1.06115045e+04 1.98849698e-01
 1.07116036e+04 1.89783885e-01
 1.08117027e+04 1.84791482e-01
 1.09118018e+04 1.88703023e-01
 1.10119009e+04 1.57116794e-01
 1.11120000e+04 1.80523900e-01
 1.12120991e+04 1.53043795e-01
 1.13121982e+04 1.57032378e-01
 1.14122973e+04 1.55969538e-01
 1.15123964e+04 1.64913331e-01
 1.16124955e+04 1.75365476e-01
 1.17125946e+04 1.48800907e-01
 1.18126937e+04 1.56702960e-01
 1.19127928e+04 1.52076243e-01
 1.20128919e+04 1.43746147e-01
 1.21129910e+04 1.79709282e-01
 1.22130901e+04 1.72067573e-01
 1.23131892e+04 1.46966960e-01
 1.24132883e+04 1.31068068e-01
 1.25133874e+04 1.52206979e-01
 1.26134865e+04 1.24593063e-01
 1.27135856e+04 1.40577180e-01
 1.28136847e+04 1.27221324e-01
 1.29137838e+04 1.47723818e-01
 1.30138829e+04 1.53983045e-01
 1.31139820e+04 1.58286526e-01
 1.32140811e+04 1.63542916e-01
 1.33141802e+04 1.60596692e-01
 1.34142793e+04 1.32160512e-01
 1.35143784e+04 1.62160171e-01
 1.36144775e+04 1.30013663e-01
 1.37145766e+04 1.47612590e-01
 1.38146757e+04 1.48370102e-01
 1.39147748e+04 1.29091062e-01
 1.40148739e+04 1.44564152e-01
 1.41149730e+04 1.38112725e-01
 1.42150721e+04 1.44092318e-01
 1.43151712e+04 1.27774802e-01
 1.44152703e+04 1.34862692e-01
 1.45153694e+04 1.03622194e-01
 1.46154685e+04 1.33946261e-01
 1.47155676e+04 1.04369078e-01
 1.48156667e+04 1.05009111e-01
 1.49157658e+04 9.87839208e-02
 1.50158649e+04 1.43714549e-01
 1.51159640e+04 1.10861359e-01
 1.52160631e+04 1.15960121e-01
 1.53161622e+04 1.21538018e-01
 1.54162613e+04 9.37405421e-02
 1.55163604e+04 1.31706958e-01
 1.56164595e+04 1.37683743e-01
 1.57165586e+04 1.13482122e-01
 1.58166577e+04 9.86414722e-02
 1.59167568e+04 1.02060806e-01
 1.60168559e+04 9.39604675e-02
 1.61169550e+04 1.20004343e-01
 1.62170541e+04 1.16486526e-01
 1.63171532e+04 8.65411760e-02
 1.64172523e+04 1.10765933e-01
 1.65173514e+04 1.05936419e-01
 1.66174505e+04 8.14727228e-02
 1.67175495e+04 1.08441713e-01
 1.68176486e+04 1.13656154e-01
 1.69177477e+04 1.21638345e-01
 1.70178468e+04 8.01461558e-02
 1.71179459e+04 9.27498231e-02
 1.72180450e+04 9.04933744e-02
 1.73181441e+04 8.48692876e-02
 1.74182432e+04 8.98562470e-02
 1.75183423e+04 9.79063318e-02
 1.76184414e+04 1.19545176e-01
 1.77185405e+04 8.87966640e-02
 1.78186396e+04 1.14066578e-01
 1.79187387e+04 8.59720039e-02
 1.80188378e+04 1.12953552e-01
 1.81189369e+04 9.97298050e-02
 1.82190360e+04 1.02814646e-01
 1.83191351e+04 1.17174402e-01
 1.84192342e+04 9.54105396e-02
 1.85193333e+04 1.14803231e-01
 1.86194324e+04 1.12965641e-01
 1.87195315e+04 6.65950028e-02
 1.88196306e+04 9.86342922e-02
 1.89197297e+04 1.08147483e-01
 1.90198288e+04 7.74012702e-02
 1.91199279e+04 8.63536115e-02
 1.92200270e+04 8.57623133e-02
 1.93201261e+04 1.00028811e-01
 1.94202252e+04 9.05011496e-02
 1.95203243e+04 7.29258480e-02
 1.96204234e+04 7.77568417e-02
 1.97205225e+04 8.52390138e-02
 1.98206216e+04 9.20146368e-02
 1.99207207e+04 9.54059549e-02
 2.00208198e+04 7.49946380e-02
 2.01209189e+04 8.67629964e-02
 2.02210180e+04 8.97457651e-02
 2.03211171e+04 6.72323501e-02
 2.04212162e+04 6.35420757e-02
 2.05213153e+04 5.87704679e-02
 2.06214144e+04 6.49591818e-02
 2.07215135e+04 8.52046409e-02
 2.08216126e+04 6.85424949e-02
 2.09217117e+04 6.66310361e-02
 2.10218108e+04 9.71890512e-02
 2.11219099e+04 9.89545422e-02
 2.12220090e+04 9.60649366e-02
 2.13221081e+04 5.50973529e-02
 2.14222072e+04 8.21986173e-02
 2.15223063e+04 4.73770955e-02
 2.16224054e+04 7.58642141e-02
 2.17225045e+04 6.74945157e-02
 2.18226036e+04 4.56780912e-02
 2.19227027e+04 9.07589168e-02
 2.20228018e+04 9.02236552e-02
 2.21229009e+04 5.69930260e-02
 2.22230000e+04 5.52081178e-02
 2.23230991e+04 7.71070652e-02
 2.24231982e+04 5.80578671e-02
 2.25232973e+04 8.56981061e-02
 2.26233964e+04 7.87369914e-02
 2.27234955e+04 6.70940971e-02
 2.28235946e+04 4.09028891e-02
 2.29236937e+04 4.33368331e-02
 2.30237928e+04 5.50315929e-02
 2.31238919e+04 6.29194603e-02
 2.32239910e+04 5.89787542e-02
 2.33240901e+04 5.82066069e-02
 2.34241892e+04 3.90736524e-02
 2.35242883e+04 6.60972933e-02
 2.36243874e+04 8.61605073e-02
 2.37244865e+04 7.89767515e-02
 2.38245856e+04 4.63937375e-02
 2.39246847e+04 5.78630540e-02
 2.40247838e+04 5.73723935e-02
 2.41248829e+04 7.01320481e-02
 2.42249820e+04 4.99217023e-02
 2.43250811e+04 5.96859596e-02
 2.44251802e+04 3.74733518e-02
 2.45252793e+04 6.54899825e-02
 2.46253784e+04 8.15195691e-02
 2.47254775e+04 6.75883724e-02
 2.48255766e+04 6.66856991e-02
 2.49256757e+04 5.52307707e-02
 2.50257748e+04 5.61623240e-02
 2.51258739e+04 3.10368289e-02
 2.52259730e+04 6.75315110e-02
 2.53260721e+04 5.98540927e-02
 2.54261712e+04 4.39085542e-02
 2.55262703e+04 4.89761452e-02
 2.56263694e+04 5.28884962e-02
 2.57264685e+04 3.11374943e-02
 2.58265676e+04 5.10741426e-02
 2.59266667e+04 6.48248498e-02
 2.60267658e+04 4.52524397e-02
 2.61268649e+04 5.03167268e-02
 2.62269640e+04 5.81783240e-02
 2.63270631e+04 5.49550993e-02
 2.64271622e+04 7.14335983e-02
 2.65272613e+04 4.98358810e-02
 2.66273604e+04 4.86344179e-02
 2.67274595e+04 5.40434590e-02
 2.68275586e+04 5.05484795e-02
 2.69276577e+04 3.88421869e-02
 2.70277568e+04 2.48640306e-02
 2.71278559e+04 3.37222274e-02
 2.72279550e+04 6.24153320e-02
 2.73280541e+04 4.02755238e-02
 2.74281532e+04 5.21456214e-02
 2.75282523e+04 3.66360536e-02
 2.76283514e+04 3.56635196e-02
 2.77284505e+04 6.28054020e-02
 2.78285495e+04 6.99524204e-02
 2.79286486e+04 6.15736312e-02
 2.80287477e+04 6.35101286e-02
 2.81288468e+04 3.44843879e-02
 2.82289459e+04 4.10385677e-02
 2.83290450e+04 6.87543326e-02
 2.84291441e+04 4.29338617e-02
 2.85292432e+04 5.63379069e-02
 2.86293423e+04 3.55754084e-02
 2.87294414e+04 3.37176104e-02
 2.88295405e+04 4.44895794e-02
 2.89296396e+04 5.36518614e-02
 2.90297387e+04 3.72060142e-02
 2.91298378e+04 4.17524485e-02
 2.92299369e+04 2.82283774e-02
 2.93300360e+04 4.59473404e-02
 2.94301351e+04 4.32819735e-02
 2.95302342e+04 3.72811254e-02
 2.96303333e+04 6.44742780e-02
 2.97304324e+04 2.06309571e-02
 2.98305315e+04 3.62339347e-02
 2.99306306e+04 4.62035390e-02
 3.00307297e+04 4.23058550e-02
 3.01308288e+04 6.32530172e-02
 3.02309279e+04 3.03152910e-02
 3.03310270e+04 2.88630673e-02
 3.04311261e+04 4.58030703e-02
 3.05312252e+04 1.34570090e-02
 3.06313243e+04 4.64481317e-02
 3.07314234e+04 3.52937523e-02
 3.08315225e+04 2.40860193e-02
 3.09316216e+04 3.27089746e-02
 3.10317207e+04 5.87013114e-02
 3.11318198e+04 3.98697195e-02
 3.12319189e+04 1.93224342e-02
 3.13320180e+04 4.64191772e-02
 3.14321171e+04 4.99720754e-02
 3.15322162e+04 5.87380434e-02
 3.16323153e+04 3.20423572e-02
 3.17324144e+04 2.43833672e-02
 3.18325135e+04 3.09820750e-02
 3.19326126e+04 1.15187886e-02
 3.20327117e+04 3.26545675e-02
 3.21328108e+04 4.44020020e-02
 3.22329099e+04 5.22520917e-02
 3.23330090e+04 2.96679595e-02
 3.24331081e+04 4.21986080e-02
 3.25332072e+04 3.64692187e-02
 3.26333063e+04 2.61828308e-02
 3.27334054e+04 5.05287842e-02
 3.28335045e+04 2.44290894e-02
 3.29336036e+04 3.13716279e-02
 3.30337027e+04 4.88599001e-02
 3.31338018e+04 3.21827082e-02
 3.32339009e+04 1.04792524e-02
 3.33340000e+04 3.21123515e-02
 3.34340991e+04 1.60087634e-02
 3.35341982e+04 2.44204125e-02
 3.36342973e+04 2.67244404e-02
 3.37343964e+04 3.80488035e-02
 3.38344955e+04 1.67401619e-02
 3.39345946e+04 4.79164290e-02
 3.40346937e+04 5.18665614e-02
 3.41347928e+04 3.01880632e-02
 3.42348919e+04 1.48549632e-02
 3.43349910e+04 5.31416159e-02
 3.44350901e+04 6.80358702e-03
 3.45351892e+04 2.09228388e-02
 3.46352883e+04 5.27692669e-02
 3.47353874e+04 3.56502652e-02
 3.48354865e+04 9.38441153e-03
 3.49355856e+04 2.21937846e-02
 3.50356847e+04 9.44998142e-03
 3.51357838e+04 2.88043687e-02
 3.52358829e+04 4.73218454e-02
 3.53359820e+04 2.55869197e-03
 3.54360811e+04 8.16455902e-03
 3.55361802e+04 1.48014515e-02
 3.56362793e+04 2.09503644e-02
 3.57363784e+04 4.84669445e-02
 3.58364775e+04 3.68856797e-02
 3.59365766e+04 2.59033258e-02
 3.60366757e+04 6.86819662e-03
 3.61367748e+04 4.19365808e-02
 3.62368739e+04 4.06389739e-02
 3.63369730e+04 3.25034567e-02
 3.64370721e+04 1.35513057e-02
 3.65371712e+04 4.63286237e-02
 3.66372703e+04 2.73186169e-02
 3.67373694e+04 3.56247925e-02
 3.68374685e+04 3.67048278e-02
 3.69375676e+04 2.78813746e-02
 3.70376667e+04 1.81100231e-02
 3.71377658e+04 3.28785874e-02
 3.72378649e+04 2.16079214e-03
 3.73379640e+04 1.26236112e-03
 3.74380631e+04 3.49058214e-02
 3.75381622e+04 4.79407979e-02
 3.76382613e+04 3.97188573e-02
 3.77383604e+04 2.99216593e-02
 3.78384595e+04 8.85550968e-03
 3.79385586e+04 4.88398328e-03
 3.80386577e+04 2.36093531e-03
 3.81387568e+04 1.88247185e-02
 3.82388559e+04 4.65971240e-02
 3.83389550e+04 4.25743765e-02
 3.84390541e+04 1.33085985e-03
 3.85391532e+04 2.33453607e-02
 3.86392523e+04 1.74595027e-02
 3.87393514e+04 5.12717373e-03
 3.88394505e+04 2.79681401e-02
 3.89395495e+04 2.74133264e-02
 3.90396486e+04 3.59931827e-02
 3.91397477e+04 4.28374290e-02
 3.92398468e+04 3.80865633e-02
 3.93399459e+04 -1.52682279e-03
 3.94400450e+04 2.37152332e-02
 3.95401441e+04 3.01948551e-02
 3.96402432e+04 3.51926022e-02
 3.97403423e+04 1.17037167e-02
 3.98404414e+04 2.96153878e-02
 3.99405405e+04 2.19425134e-02
 4.00406396e+04 -4.58628618e-03
 4.01407387e+04 3.46485974e-02
 4.02408378e+04 4.05560324e-02
 4.03409369e+04 1.25610328e-02
 4.04410360e+04 7.67969064e-03
 4.05411351e+04 2.93650613e-02
 4.06412342e+04 -1.43395899e-03
 4.07413333e+04 3.94688258e-02
 4.08414324e+04 9.83439883e-03
 4.09415315e+04 3.79640175e-02
 4.10416306e+04 1.09504682e-03
 4.11417297e+04 8.60952160e-03
 4.12418288e+04 2.98303083e-02
 4.13419279e+04 -5.15561890e-03
 4.14420270e+04 2.74377995e-02
 4.15421261e+04 -6.44234077e-03
 4.16422252e+04 1.73591652e-02
 4.17423243e+04 1.12176963e-02
 4.18424234e+04 1.33598618e-02
 4.19425225e+04 3.59548410e-02
 4.20426216e+04 1.59871605e-02
 4.21427207e+04 2.69141816e-02
 4.22428198e+04 2.54056931e-02
 4.23429189e+04 1.32726560e-02
 4.24430180e+04 2.53578756e-02
 4.25431171e+04 1.66292548e-02
 4.26432162e+04 7.64811055e-03
 4.27433153e+04 2.04177455e-02
 4.28434144e+04 2.36313418e-02
 4.29435135e+04 -3.53026813e-04
 4.30436126e+04 2.31680806e-03
 4.31437117e+04 2.53492600e-02
 4.32438108e+04 2.09668311e-02
 4.33439099e+04 2.60221978e-02
 4.34440090e+04 4.98124689e-03
 4.35441081e+04 2.99630849e-02
 4.36442072e+04 1.13476309e-03
 4.37443063e+04 1.56219259e-02
 4.38444054e+04 3.91171152e-02
 4.39445045e+04 1.36106210e-02
 4.40446036e+04 1.87922067e-02
 4.41447027e+04 2.67809506e-02
 4.42448018e+04 3.68367867e-02
 4.43449009e+04 2.45301824e-02
 4.44450000e+04 -9.00911170e-03
 4.45450991e+04 1.65862221e-04
 4.46451982e+04 1.78124184e-02
 4.47452973e+04 -7.11965340e-03
 4.48453964e+04 5.45830760e-03
 4.49454955e+04 -2.69260426e-03
 4.50455946e+04 3.18905151e-02
 4.51456937e+04 1.76494200e-02
 4.52457928e+04 -7.54259939e-03
 4.53458919e+04 -8.45134808e-03
 4.54459910e+04 1.88059566e-02
 4.55460901e+04 2.62691801e-02
 4.56461892e+04 3.15450135e-02
 4.57462883e+04 3.42356630e-02
 4.58463874e+04 -6.35131765e-03
 4.59464865e+04 2.76415463e-02
 4.60465856e+04 1.05193778e-02
 4.61466847e+04 3.18159097e-02
 4.62467838e+04 1.89676381e-02
 4.63468829e+04 8.37197953e-03
 4.64469820e+04 2.53140902e-02
 4.65470811e+04 3.00723274e-02
 4.66471802e+04 9.24495743e-03
 4.67472793e+04 -4.70977449e-03
 4.68473784e+04 8.32069039e-03
 4.69474775e+04 -3.05262932e-03
 4.70475766e+04 2.44757358e-02
 4.71476757e+04 -1.07324600e-02
 4.72477748e+04 1.03132500e-02
 4.73478739e+04 3.56290452e-02
 4.74479730e+04 -3.29577585e-03
 4.75480721e+04 -9.71825669e-04
 4.76481712e+04 8.95162446e-03
 4.77482703e+04 2.47377426e-03
 4.78483694e+04 3.52845712e-02
 4.79484685e+04 1.90820524e-02
 4.80485676e+04 2.19025859e-02
 4.81486667e+04 -2.05478016e-03
 4.82487658e+04 -1.08024854e-03
 4.83488649e+04 -6.94062292e-03
 4.84489640e+04 -1.15523414e-03
 4.85490631e+04 -7.74658270e-03
 4.86491622e+04 -3.78571993e-03
 4.87492613e+04 8.47495729e-03
 4.88493604e+04 -2.04239244e-03
 4.89494595e+04 5.93840713e-03
 4.90495586e+04 2.49309371e-03
 4.91496577e+04 9.13962574e-03
 4.92497568e+04 6.42180886e-03
 4.93498559e+04 2.67344426e-02
 4.94499550e+04 -6.20982165e-06
 4.95500541e+04 3.35767146e-02
 4.96501532e+04 -2.49478649e-03
 4.97502523e+04 2.24452731e-02
 4.98503514e+04 2.54597794e-02
 4.99504505e+04 -7.83222728e-03
 5.00505495e+04 -5.46226506e-03
 5.01506486e+04 3.14068256e-02
 5.02507477e+04 2.51143436e-03
 5.03508468e+04 1.52823144e-02
 5.04509459e+04 2.03359577e-03
 5.05510450e+04 -8.14376584e-03
 5.06511441e+04 3.35047630e-02
 5.07512432e+04 -6.05227975e-03
 5.08513423e+04 2.42195792e-02
 5.09514414e+04 8.98047707e-03
 5.10515405e+04 -1.04875390e-02
 5.11516396e+04 -1.04265572e-02
 5.12517387e+04 1.94086152e-02
 5.13518378e+04 -1.15215964e-02
 5.14519369e+04 1.27937215e-02
 5.15520360e+04 3.44744875e-03
 5.16521351e+04 -5.58456193e-03
 5.17522342e+04 3.35759498e-02
 5.18523333e+04 2.02335950e-02
 5.19524324e+04 1.51716517e-02
 5.20525315e+04 -9.85388331e-04
 5.21526306e+04 1.63613646e-02
 5.22527297e+04 1.11935449e-02
 5.23528288e+04 -1.43446957e-02
 5.24529279e+04 2.49945498e-02
 5.25530270e+04 -1.58644846e-03
 5.26531261e+04 -9.23587744e-03
 5.27532252e+04 1.39075687e-02
 5.28533243e+04 1.28474601e-02
 5.29534234e+04 -3.49948782e-03
 5.30535225e+04 1.33194350e-02
 5.31536216e+04 1.46979917e-02
 5.32537207e+04 3.10080812e-02
 5.33538198e+04 1.26911637e-02
 5.34539189e+04 2.99863642e-03
 5.35540180e+04 1.52237400e-03
 5.36541171e+04 6.18378443e-03
 5.37542162e+04 2.02787032e-02
 5.38543153e+04 2.20330996e-02
 5.39544144e+04 2.59775359e-02
 5.40545135e+04 2.42851358e-02
 5.41546126e+04 3.20327686e-02
 5.42547117e+04 -9.94622172e-04
 5.43548108e+04 1.64563463e-02
 5.44549099e+04 2.91883409e-02
 5.45550090e+04 -3.61221821e-03
 5.46551081e+04 -1.97413729e-03
 5.47552072e+04 2.83948371e-02
 5.48553063e+04 3.01690384e-02
 5.49554054e+04 2.18896062e-02
 5.50555045e+04 2.53559832e-02
 5.51556036e+04 9.21934866e-04
 5.52557027e+04 -9.84742277e-03
 5.53558018e+04 2.58867573e-05
 5.54559009e+04 -7.59711540e-03
 5.55560000e+04 2.33045073e-02
 5.56560991e+04 2.01463127e-02
 5.57561982e+04 2.01274887e-02
 5.58562973e+04 2.23816191e-02
 5.59563964e+04 1.55217042e-02
 5.60564955e+04 1.79943799e-02
 5.61565946e+04 8.87377349e-03
 5.62566937e+04 -8.00678871e-03
 5.63567928e+04 8.92600485e-03
 5.64568919e+04 2.21975021e-02
 5.65569910e+04 2.43886961e-02
 5.66570901e+04 -3.55124888e-03
 5.67571892e+04 -6.38287503e-03
 5.68572883e+04 -1.48084077e-02
 5.69573874e+04 2.34384623e-03
 5.70574865e+04 1.01415807e-03
 5.71575856e+04 2.29406307e-02
 5.72576847e+04 1.01415183e-02
 5.73577838e+04 2.74603444e-02
 5.74578829e+04 -2.51430318e-03
 5.75579820e+04 1.71414724e-02
 5.76580811e+04 2.51798291e-03
 5.77581802e+04 6.76192593e-03
 5.78582793e+04 -6.84899422e-04
 5.79583784e+04 2.10393564e-02
 5.80584775e+04 2.57681950e-02
 5.81585766e+04 -1.22916899e-02
 5.82586757e+04 2.43245316e-02
 5.83587748e+04 7.16577725e-03
 5.84588739e+04 4.43258989e-03
 5.85589730e+04 -6.38972256e-03
 5.86590721e+04 2.15412447e-02
 5.87591712e+04 1.72248211e-02
 5.88592703e+04 -1.37737398e-02
 5.89593694e+04 -1.49719519e-02
 5.90594685e+04 -3.89038574e-03
 5.91595676e+04 2.40226604e-03
 5.92596667e+04 2.22414627e-02
 5.93597658e+04 9.83079831e-03
 5.94598649e+04 1.81173156e-02
 5.95599640e+04 3.93360396e-03
 5.96600631e+04 -1.14325700e-02
 5.97601622e+04 3.00701371e-02
 5.98602613e+04 -3.34964321e-03
 5.99603604e+04 2.23760321e-02
 6.00604595e+04 1.31021506e-02
 6.01605586e+04 1.19454230e-02
 6.02606577e+04 -1.21426686e-02
 6.03607568e+04 1.30442380e-02
 6.04608559e+04 -5.99573280e-03
 6.05609550e+04 7.12221791e-03
 6.06610541e+04 2.40104654e-02
 6.07611532e+04 -1.06852068e-02
 6.08612523e+04 5.64798789e-03
 6.09613514e+04 1.37552671e-02
 6.10614505e+04 1.67838781e-02
 6.11615495e+04 3.02516703e-02
 6.12616486e+04 1.21606085e-02
 6.13617477e+04 1.84788865e-02
 6.14618468e+04 -6.99918159e-03
 6.15619459e+04 1.30908438e-02
 6.16620450e+04 1.74197788e-02
 6.17621441e+04 1.36464014e-02
 6.18622432e+04 3.00750564e-02
 6.19623423e+04 -4.08174678e-03
 6.20624414e+04 -1.34063185e-03
 6.21625405e+04 -1.68463378e-02
 6.22626396e+04 3.49000104e-03
 6.23627387e+04 -6.14777266e-03
 6.24628378e+04 1.69256643e-02
 6.25629369e+04 2.04323078e-02
 6.26630360e+04 2.09619307e-02
 6.27631351e+04 2.38030795e-02
 6.28632342e+04 -1.08297875e-02
 6.29633333e+04 2.28606141e-03
 6.30634324e+04 2.19708166e-02
 6.31635315e+04 2.16237839e-02
 6.32636306e+04 1.49400990e-02
 6.33637297e+04 9.31524030e-03
 6.34638288e+04 1.74122880e-02
 6.35639279e+04 2.69233885e-02
 6.36640270e+04 5.24241600e-03
 6.37641261e+04 8.48324003e-03
 6.38642252e+04 2.06372099e-02
 6.39643243e+04 6.00814083e-03
 6.40644234e+04 -7.10554666e-03
 6.41645225e+04 9.07980568e-03
 6.42646216e+04 -6.78942310e-03
 6.43647207e+04 -4.63391734e-03
 6.44648198e+04 2.62341513e-02
 6.45649189e+04 -8.18701722e-03
 6.46650180e+04 -5.91138665e-03
 6.47651171e+04 -1.41400046e-02
 6.48652162e+04 -1.97995791e-02
 6.49653153e+04 -4.48393028e-03
 6.50654144e+04 -1.01617561e-02
 6.51655135e+04 -7.88861355e-03
 6.52656126e+04 -8.52419973e-03
 6.53657117e+04 2.44356516e-02
 6.54658108e+04 1.19208133e-02
 6.55659099e+04 8.61032319e-03
 6.56660090e+04 -1.93270916e-02
 6.57661081e+04 2.10559116e-02
 6.58662072e+04 -4.75272039e-03
 6.59663063e+04 8.94460866e-03
 6.60664054e+04 4.79142256e-03
 6.61665045e+04 -1.70123701e-02
 6.62666036e+04 -1.82519602e-02
 6.63667027e+04 -1.05204873e-02
 6.64668018e+04 -8.66841341e-03
 6.65669009e+04 2.68594076e-02
 6.66670000e+04 -8.56595793e-03
 6.67670991e+04 2.06467197e-02
 6.68671982e+04 -1.17443808e-02
 6.69672973e+04 1.13450127e-02
 6.70673964e+04 -1.71931058e-02
 6.71674955e+04 4.19497785e-03
 6.72675946e+04 -6.28339127e-03
 6.73676937e+04 -1.39754068e-02
 6.74677928e+04 7.78506975e-03
 6.75678919e+04 2.91933013e-02
 6.76679910e+04 1.70861427e-02
 6.77680901e+04 -1.74853592e-02
 6.78681892e+04 1.23753839e-02
 6.79682883e+04 7.10537971e-03
 6.80683874e+04 1.61615125e-02
 6.81684865e+04 -3.05515200e-03
 6.82685856e+04 2.42045157e-02
 6.83686847e+04 1.11598296e-03
 6.84687838e+04 -1.04045181e-02
 6.85688829e+04 -1.77508856e-02
 6.86689820e+04 1.81593642e-02
 6.87690811e+04 -8.92091426e-03
 6.88691802e+04 -2.17444139e-03
 6.89692793e+04 6.19102845e-03
 6.90693784e+04 4.19863364e-03
 6.91694775e+04 -2.39053171e-03
 6.92695766e+04 -5.91989989e-03
 6.93696757e+04 2.40617398e-02
 6.94697748e+04 -6.00636641e-03
 6.95698739e+04 2.76823967e-02
 6.96699730e+04 1.09995946e-03
 6.97700721e+04 1.20324295e-03
 6.98701712e+04 4.80199953e-03
 6.99702703e+04 -1.36178139e-02
 7.00703694e+04 -3.39307980e-03
 7.01704685e+04 1.10332787e-02
 7.02705676e+04 1.97862063e-02
 7.03706667e+04 2.74752704e-02
 7.04707658e+04 2.44390065e-02
 7.05708649e+04 -9.18752809e-03
 7.06709640e+04 -1.75233242e-02
 7.07710631e+04 5.39192914e-04
 7.08711622e+04 -1.63631552e-02
 7.09712613e+04 1.01872818e-02
 7.10713604e+04 9.06377954e-03
 7.11714595e+04 1.33136168e-02
 7.12715586e+04 2.03275245e-02
 7.13716577e+04 -1.69020093e-02
 7.14717568e+04 7.46948966e-03
 7.15718559e+04 2.02901154e-02
 7.16719550e+04 2.38577921e-02
 7.17720541e+04 2.10618981e-02
 7.18721532e+04 -9.00495349e-03
 7.19722523e+04 9.57108800e-03
 7.20723514e+04 1.22700933e-02
 7.21724505e+04 -1.89697950e-02
 7.22725495e+04 -6.27497343e-03
 7.23726486e+04 -4.70777526e-03
 7.24727477e+04 -9.76777360e-03
 7.25728468e+04 1.91971308e-02
 7.26729459e+04 -1.42196322e-02
 7.27730450e+04 8.72177005e-03
 7.28731441e+04 1.27392803e-02
 7.29732432e+04 2.82389621e-02
 7.30733423e+04 -5.53882098e-04
